x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.5861456394195557,0.8683002591133118,2.871611002319696e-07,0.5247904658317566,0.8516528606414795,-0.013588185422122478,0.46534937620162964,0.7848191857337952,-0.0189791452139616,0.43041613698005676,0.725460946559906,-0.026736916974186897,0.39515888690948486,0.6847147941589355,-0.03208770975470543,0.48724159598350525,0.6900965571403503,0.0010447069071233273,0.448795348405838,0.6243544220924377,-0.01545780897140503,0.4249996244907379,0.5885297656059265,-0.026734789833426476,0.4067912697792053,0.5566594004631042,-0.03264588117599487,0.5168591737747192,0.670634388923645,-0.004083775915205479,0.4832075238227844,0.5949230194091797,-0.0264882892370224,0.4554364085197449,0.5444096326828003,-0.04193364083766937,0.4340110123157501,0.5024591684341431,-0.049087267369031906,0.5518127679824829,0.6621361374855042,-0.012087961658835411,0.5242812037467957,0.6177747845649719,-0.04000845178961754,0.5178020000457764,0.6652928590774536,-0.03910986706614494,0.5151830911636353,0.7089741826057434,-0.028312677517533302,0.5912449359893799,0.6597092747688293,-0.021816182881593704,0.5749362111091614,0.5937769412994385,-0.038460392504930496,0.5573477745056152,0.5552520751953125,-0.03644108772277832,0.5353589057922363,0.5256175994873047,-0.030075715854763985,I_HATE_YOU
0.5833100080490112,0.8692072033882141,2.4801212816782936e-07,0.521999716758728,0.8491034507751465,-0.013093753717839718,0.46550947427749634,0.778464138507843,-0.017418140545487404,0.4334871172904968,0.7154510617256165,-0.024262327700853348,0.3988916873931885,0.6735026240348816,-0.028988393023610115,0.48906397819519043,0.6853825449943542,0.004695449490100145,0.45116209983825684,0.6213421821594238,-0.010064794681966305,0.4292532205581665,0.5849236845970154,-0.020568644627928734,0.4115675389766693,0.5494000315666199,-0.026743194088339806,0.5192255973815918,0.6635507941246033,-0.0011291190749034286,0.48769015073776245,0.5877655744552612,-0.022228974848985672,0.46456775069236755,0.5386031866073608,-0.037723567336797714,0.4455310106277466,0.4964637756347656,-0.04529314115643501,0.5547666549682617,0.6556008458137512,-0.010069379583001137,0.526150643825531,0.6131163239479065,-0.03883332386612892,0.5129526257514954,0.6553038358688354,-0.04102405905723572,0.5031670928001404,0.6931784152984619,-0.03267042711377144,0.5955917835235596,0.6554244756698608,-0.020422253757715225,0.5789984464645386,0.589103639125824,-0.038171716034412384,0.5635232329368591,0.5486747622489929,-0.03791685029864311,0.543457567691803,0.5149770379066467,-0.03315256908535957,I_HATE_YOU
0.6180858016014099,0.8668015599250793,2.5779985435292474e-07,0.5568597316741943,0.8389902114868164,-0.013773840852081776,0.5076386332511902,0.7655453681945801,-0.018808456137776375,0.4780629575252533,0.703420102596283,-0.026063231751322746,0.44642820954322815,0.6602582931518555,-0.03186735883355141,0.5341947078704834,0.6780468225479126,0.0024775066412985325,0.505744457244873,0.6127522587776184,-0.013389553874731064,0.4860075116157532,0.5713692903518677,-0.02580614760518074,0.4703492224216461,0.533014714717865,-0.03384968638420105,0.5660184025764465,0.6625964641571045,-0.0025372272357344627,0.5400652289390564,0.5872267484664917,-0.024075627326965332,0.5179961323738098,0.53733229637146,-0.04046519845724106,0.5014065504074097,0.49262213706970215,-0.049428582191467285,0.6044450402259827,0.6614961624145508,-0.01066848635673523,0.5826622843742371,0.6110566854476929,-0.04022590443491936,0.5539515018463135,0.6422960758209229,-0.04485248401761055,0.5309978723526001,0.673401415348053,-0.039044879376888275,0.6484091281890869,0.6693475246429443,-0.019872566685080528,0.6387321949005127,0.5989338159561157,-0.04065265133976936,0.6251940727233887,0.556232213973999,-0.043144237250089645,0.6073116064071655,0.5233635902404785,-0.040189798921346664,I_HATE_YOU
0.6470920443534851,0.8253113031387329,3.6951433912690845e-07,0.58275306224823,0.8027156591415405,-0.010250718332827091,0.5324220657348633,0.7303187847137451,-0.011801188811659813,0.5172466039657593,0.6592683792114258,-0.015588822774589062,0.5030298233032227,0.6026440262794495,-0.016855869442224503,0.5582001209259033,0.647698163986206,-5.9237867390038446e-05,0.5349403619766235,0.5700781345367432,-0.012480638921260834,0.5214892029762268,0.5215432643890381,-0.019895227625966072,0.5121536254882812,0.4794326424598694,-0.023470785468816757,0.5915476083755493,0.6297428011894226,-0.005228464026004076,0.5653855204582214,0.5479111671447754,-0.02686464414000511,0.5460154414176941,0.4930887222290039,-0.04022003710269928,0.5337522625923157,0.4453445076942444,-0.045605309307575226,0.6292708516120911,0.624608039855957,-0.01215749979019165,0.6088210344314575,0.575288712978363,-0.040938153862953186,0.6040849685668945,0.6357614398002625,-0.03768731281161308,0.6035169363021851,0.6874568462371826,-0.024639949202537537,0.6709846258163452,0.626024067401886,-0.020406121388077736,0.663234531879425,0.5598952174186707,-0.03952094539999962,0.6539620161056519,0.51698899269104,-0.037860166281461716,0.6401291489601135,0.47824394702911377,-0.031056197360157967,I_HATE_YOU
0.6478466391563416,0.8225501775741577,3.7832288057870755e-07,0.584420919418335,0.7982883453369141,-0.013438361696898937,0.5357266068458557,0.7225115895271301,-0.01712065562605858,0.5198240280151367,0.6528564691543579,-0.022844456136226654,0.505558431148529,0.5957487225532532,-0.025988446548581123,0.5590193271636963,0.638933002948761,-0.00401628203690052,0.5367946028709412,0.55962735414505,-0.018163546919822693,0.5257889032363892,0.5109447240829468,-0.02663203328847885,0.5181699991226196,0.467862606048584,-0.03087565489113331,0.5934772491455078,0.6224284172058105,-0.008407769724726677,0.5678887963294983,0.5383124351501465,-0.031481724232435226,0.548902690410614,0.48154935240745544,-0.04534563049674034,0.5363761186599731,0.43214645981788635,-0.05091564357280731,0.6322973966598511,0.6191959977149963,-0.014790347777307034,0.6106383204460144,0.5667522549629211,-0.04394351691007614,0.6070764660835266,0.6316767930984497,-0.039106521755456924,0.6072008609771729,0.6855278015136719,-0.024658028036355972,0.674248456954956,0.6220691800117493,-0.022931883111596107,0.6632463932037354,0.5565585494041443,-0.04199599102139473,0.6519598364830017,0.5146756172180176,-0.03969468176364899,0.6363680958747864,0.4749806225299835,-0.0323217399418354,I_HATE_YOU
0.6486749649047852,0.8283202052116394,3.685464662339655e-07,0.5863671898841858,0.80491703748703,-0.011260108090937138,0.5376236438751221,0.7281925678253174,-0.012684796936810017,0.5220233798027039,0.6574114561080933,-0.016185492277145386,0.5083132982254028,0.6038256883621216,-0.017376156523823738,0.5618930459022522,0.6458113193511963,0.0023342189379036427,0.5383843779563904,0.5725468993186951,-0.00840530265122652,0.5264722108840942,0.5266132354736328,-0.014419540762901306,0.5197122693061829,0.48697930574417114,-0.017109006643295288,0.5966219305992126,0.6292325258255005,-0.0025089590344578028,0.5724883675575256,0.5488173365592957,-0.021809352561831474,0.5556941628456116,0.49361515045166016,-0.034258466213941574,0.5453580021858215,0.44657599925994873,-0.03920022398233414,0.6360040307044983,0.6254307627677917,-0.009671485982835293,0.6135371923446655,0.5767278671264648,-0.03920862823724747,0.6053350567817688,0.6329309344291687,-0.03947983682155609,0.6023154258728027,0.681177020072937,-0.028927898034453392,0.6788300275802612,0.6293356418609619,-0.017751751467585564,0.671288251876831,0.5670657157897949,-0.03719921037554741,0.663073718547821,0.527083158493042,-0.037477899342775345,0.6516459584236145,0.4900636672973633,-0.032529380172491074,I_HATE_YOU
0.6475138068199158,0.8349094390869141,3.8482872355416475e-07,0.5870004296302795,0.8130640387535095,-0.0118058230727911,0.5357210040092468,0.7362976670265198,-0.014215612784028053,0.5208519101142883,0.6668121814727783,-0.01884004846215248,0.5038976669311523,0.609194278717041,-0.020745232701301575,0.5547002553939819,0.6420385241508484,0.0030204281210899353,0.5288378000259399,0.5747354626655579,-0.007065758574754,0.5135958194732666,0.5326617956161499,-0.013056543655693531,0.5032914876937866,0.4956745505332947,-0.015768418088555336,0.5910462737083435,0.625437319278717,-0.0026313408743590117,0.5666911005973816,0.5465652346611023,-0.02068736031651497,0.5485751628875732,0.4911595582962036,-0.03230898454785347,0.5366849899291992,0.44434353709220886,-0.03655713424086571,0.6315646767616272,0.6234090924263,-0.010921075008809566,0.6120248436927795,0.580447256565094,-0.03936824947595596,0.6068146228790283,0.6440696716308594,-0.03804346174001694,0.6047690510749817,0.6973074078559875,-0.02609972096979618,0.6752634048461914,0.6292601823806763,-0.020413294434547424,0.6672059893608093,0.56485915184021,-0.0386107861995697,0.6573354005813599,0.5264113545417786,-0.03682280331850052,0.642702579498291,0.4908405840396881,-0.03021313063800335,I_HATE_YOU
0.6308867931365967,0.8203461170196533,3.768561214201327e-07,0.5700960159301758,0.8029269576072693,-0.014204800128936768,0.518281877040863,0.7269148826599121,-0.018900010734796524,0.5009695291519165,0.6557909250259399,-0.025391507893800735,0.48353490233421326,0.6031510233879089,-0.029274629428982735,0.5360974669456482,0.639507532119751,-0.006270236801356077,0.508410632610321,0.5659894943237305,-0.022209301590919495,0.4934946894645691,0.5224385857582092,-0.03212841972708702,0.48311299085617065,0.4808483421802521,-0.03803834319114685,0.570158839225769,0.6207135319709778,-0.010671228170394897,0.5443116426467896,0.54096519947052,-0.03665565699338913,0.5243081450462341,0.4878295660018921,-0.05258903279900551,0.5112900137901306,0.43764665722846985,-0.06016547232866287,0.608612596988678,0.61651611328125,-0.017034068703651428,0.5874291658401489,0.5640705823898315,-0.04820775240659714,0.5832109451293945,0.6296530365943909,-0.043657854199409485,0.583364725112915,0.6842003464698792,-0.030159587040543556,0.6506946682929993,0.6195085644721985,-0.025134015828371048,0.6384845972061157,0.555195152759552,-0.04548085853457451,0.6264476180076599,0.5148754119873047,-0.04344017431139946,0.609991192817688,0.47713395953178406,-0.03687135875225067,I_HATE_YOU
0.7825899720191956,0.9970554113388062,3.466622047199053e-07,0.7113654613494873,0.9518051743507385,-0.02764175273478031,0.6605135798454285,0.8474386930465698,-0.03692563250660896,0.6342931985855103,0.7546260952949524,-0.04427769407629967,0.5934901237487793,0.6975513696670532,-0.050978440791368484,0.6836768388748169,0.7265501618385315,-0.010136891156435013,0.6483554244041443,0.6321879625320435,-0.02971465140581131,0.628786027431488,0.5742352604866028,-0.04780644550919533,0.6147687435150146,0.5185838341712952,-0.06247621029615402,0.7319947481155396,0.7084996700286865,-0.014797018840909004,0.7098441123962402,0.596039354801178,-0.029675304889678955,0.6990450620651245,0.5269887447357178,-0.046328842639923096,0.6906662583351135,0.46611207723617554,-0.05990898981690407,0.7812412977218628,0.7207118272781372,-0.024755313992500305,0.7726402878761292,0.6156737804412842,-0.04386289417743683,0.7689692974090576,0.5460043549537659,-0.05776655301451683,0.7640196084976196,0.4803313612937927,-0.06902914494276047,0.83095383644104,0.754494309425354,-0.03774721175432205,0.8412255644798279,0.6735929250717163,-0.05642693117260933,0.8498549461364746,0.6187169551849365,-0.06392642855644226,0.8557928800582886,0.5644515156745911,-0.06982538104057312,HELLO
0.7617480754852295,0.9978669881820679,3.553207079676213e-07,0.6897345185279846,0.9493419528007507,-0.025501856580376625,0.6421363353729248,0.8543656468391418,-0.035536885261535645,0.614695131778717,0.7695552706718445,-0.04444357007741928,0.5736859440803528,0.7154810428619385,-0.053009700030088425,0.6647213697433472,0.7338622808456421,-0.008858134970068932,0.6296830773353577,0.6401926875114441,-0.02860932983458042,0.6089951992034912,0.5818672180175781,-0.04708387702703476,0.5927815437316895,0.5263150930404663,-0.062081899493932724,0.713320255279541,0.7161314487457275,-0.015655044466257095,0.692865252494812,0.6036515831947327,-0.03216142952442169,0.681359589099884,0.5329627394676208,-0.05120163410902023,0.6716512441635132,0.469252347946167,-0.06612352281808853,0.762225866317749,0.728257954120636,-0.027434924617409706,0.7574672102928162,0.622025728225708,-0.04898440092802048,0.7574701309204102,0.548806369304657,-0.06611355394124985,0.7551594972610474,0.4793115258216858,-0.07900916039943695,0.8106634020805359,0.7622647285461426,-0.04166090488433838,0.8232399225234985,0.6817995309829712,-0.06239694356918335,0.8328911066055298,0.6261963844299316,-0.07127254456281662,0.8393839597702026,0.5708196759223938,-0.07783770561218262,HELLO
0.7190600037574768,1.0201807022094727,3.1799928024156543e-07,0.648972749710083,0.9632009267807007,-0.017066696658730507,0.6091539859771729,0.8569952249526978,-0.019362691789865494,0.5939297676086426,0.7657487392425537,-0.022236419841647148,0.5619027614593506,0.7031972408294678,-0.025079254060983658,0.6434809565544128,0.7393347024917603,0.006816805340349674,0.6142610907554626,0.6421164274215698,-0.007031881716102362,0.5967195630073547,0.5820604562759399,-0.022069640457630157,0.5836905241012573,0.5260084867477417,-0.03513920679688454,0.6915752291679382,0.7301856279373169,-0.0024388236925005913,0.6751298904418945,0.6101534962654114,-0.015138114802539349,0.6662777662277222,0.5357905626296997,-0.032774318009614944,0.6597511172294617,0.471782922744751,-0.04638195037841797,0.7380514740943909,0.7523679137229919,-0.016598137095570564,0.7375541925430298,0.6389976143836975,-0.03688087314367294,0.7385109066963196,0.5639939904212952,-0.054845940321683884,0.7374110221862793,0.49500706791877747,-0.06795542687177658,0.784613847732544,0.7957348227500916,-0.032405588775873184,0.8046481013298035,0.7104730010032654,-0.0534224659204483,0.8166449666023254,0.6526866555213928,-0.06369227916002274,0.8243029713630676,0.5945056080818176,-0.07121788710355759,HELLO
0.7209892868995667,0.9097310304641724,3.6906928357893776e-07,0.6442009210586548,0.8626253604888916,-0.02437552809715271,0.5900991559028625,0.7622877359390259,-0.03516191616654396,0.5631561279296875,0.6729211807250977,-0.04519016668200493,0.5189129114151001,0.618313193321228,-0.055677108466625214,0.6125187277793884,0.6324722170829773,-0.014934404753148556,0.5730790495872498,0.5309834480285645,-0.03865528106689453,0.5513817071914673,0.4674602448940277,-0.05960121005773544,0.5348801612854004,0.40679389238357544,-0.07653940469026566,0.6638883948326111,0.6134093403816223,-0.024639250710606575,0.6372684240341187,0.49123162031173706,-0.04488123208284378,0.6218395829200745,0.415413498878479,-0.06622670590877533,0.6078736186027527,0.3490676283836365,-0.08321523666381836,0.7152973413467407,0.6265729665756226,-0.03903346508741379,0.7077705264091492,0.5071255564689636,-0.0642533153295517,0.7053076028823853,0.4298681318759918,-0.08340255171060562,0.699863076210022,0.35980328917503357,-0.09815632551908493,0.7662926912307739,0.6635649800300598,-0.055625591427087784,0.7829607725143433,0.5760541558265686,-0.08002140372991562,0.7935395836830139,0.516711950302124,-0.09134776145219803,0.7981927990913391,0.4601811468601227,-0.10009976476430893,HELLO
0.7073272466659546,0.8276630640029907,3.0856071475682256e-07,0.6316605806350708,0.7951963543891907,-0.02741686999797821,0.5734239816665649,0.706702709197998,-0.036805905401706696,0.5398221611976624,0.6199744343757629,-0.045125704258680344,0.49216753244400024,0.5714483857154846,-0.053378090262413025,0.5814583897590637,0.5756903886795044,-0.005861025303602219,0.5356172919273376,0.4886435270309448,-0.025515485554933548,0.5091308951377869,0.43348991870880127,-0.0451229065656662,0.48835569620132446,0.3805188536643982,-0.060969457030296326,0.6294658780097961,0.544409990310669,-0.011361236684024334,0.5964541435241699,0.4380287528038025,-0.026522669941186905,0.5765968561172485,0.3730701208114624,-0.04556670039892197,0.5585842132568359,0.31540411710739136,-0.06102307140827179,0.6793463826179504,0.5449826717376709,-0.02247384376823902,0.6664741635322571,0.4401402771472931,-0.04208514839410782,0.6581760048866272,0.3739503026008606,-0.05775224417448044,0.6472971439361572,0.31248384714126587,-0.0700971931219101,0.7291512489318848,0.5690889358520508,-0.03663783147931099,0.7314727306365967,0.48631739616394043,-0.054620906710624695,0.7339723706245422,0.43226882815361023,-0.062008365988731384,0.7321494221687317,0.37991851568222046,-0.06805749982595444,HELLO
0.7222781181335449,0.7451246380805969,3.931973822091095e-07,0.6534343957901001,0.7335952520370483,-0.033989109098911285,0.5896509885787964,0.6810269355773926,-0.05412101745605469,0.5402920246124268,0.6253253817558289,-0.07167604565620422,0.48537370562553406,0.6008821129798889,-0.08948882669210434,0.5875222682952881,0.543690025806427,-0.029239574447274208,0.5333876609802246,0.46948862075805664,-0.055528078228235245,0.501252293586731,0.4218776822090149,-0.0780622661113739,0.47473180294036865,0.37263578176498413,-0.095807746052742,0.6270109415054321,0.5041042566299438,-0.03337806090712547,0.583134651184082,0.40798354148864746,-0.05554769188165665,0.5561398267745972,0.3463987112045288,-0.07619144022464752,0.5315761566162109,0.29044491052627563,-0.09246553480625153,0.6741673350334167,0.49476051330566406,-0.042156655341386795,0.6510257720947266,0.39652255177497864,-0.06593810766935349,0.6361730098724365,0.33116424083709717,-0.08128827065229416,0.6198187470436096,0.27131202816963196,-0.09307558089494705,0.7244983911514282,0.5076955556869507,-0.054053548723459244,0.7204752564430237,0.4303748309612274,-0.07447201013565063,0.7165277600288391,0.3761705756187439,-0.08225846290588379,0.7093765735626221,0.3237758278846741,-0.08840786665678024,HELLO
0.7256651520729065,0.7053288221359253,3.6633696254284587e-07,0.6585285067558289,0.7146763801574707,-0.03307339921593666,0.5817711353302002,0.6925971508026123,-0.05476721003651619,0.5219183564186096,0.6680130958557129,-0.07402730733156204,0.4673626124858856,0.664750337600708,-0.09401460736989975,0.5660634636878967,0.553300678730011,-0.03737720474600792,0.4964149594306946,0.5039616823196411,-0.06714177131652832,0.45320045948028564,0.4714109003543854,-0.090486079454422,0.4150398373603821,0.43769773840904236,-0.10870857536792755,0.5985210537910461,0.5031140446662903,-0.04375896230340004,0.5377010703086853,0.4210694432258606,-0.07029113173484802,0.5008818507194519,0.36733192205429077,-0.09178859740495682,0.4665048122406006,0.3172600269317627,-0.10823702812194824,0.6436100006103516,0.48156505823135376,-0.054513078182935715,0.604047417640686,0.3883650302886963,-0.0850219801068306,0.5789405107498169,0.32398712635040283,-0.1042654812335968,0.5519954562187195,0.26396533846855164,-0.1179770827293396,0.6962631940841675,0.48197221755981445,-0.06765148043632507,0.6854865550994873,0.4046035408973694,-0.09513244777917862,0.6753262281417847,0.34826821088790894,-0.10725868493318558,0.6597782373428345,0.29363900423049927,-0.11617294698953629,HELLO
0.7235855460166931,0.7089641094207764,3.3141199651254283e-07,0.6514378190040588,0.7115859389305115,-0.022305773571133614,0.5720524787902832,0.6818686723709106,-0.03943406790494919,0.5147403478622437,0.6580051779747009,-0.055822502821683884,0.46121686697006226,0.6453446745872498,-0.07467901706695557,0.5589926242828369,0.5563819408416748,-0.03876565396785736,0.48557156324386597,0.5089067220687866,-0.07170863449573517,0.4389759302139282,0.4821878671646118,-0.09559132903814316,0.3961101174354553,0.45639172196388245,-0.11373268812894821,0.5928785800933838,0.5142655372619629,-0.05257364362478256,0.5263795852661133,0.43256521224975586,-0.08420392870903015,0.48363083600997925,0.3792162239551544,-0.10880856961011887,0.4437589645385742,0.3332473039627075,-0.12671330571174622,0.6396012306213379,0.5016857385635376,-0.06959046423435211,0.5954645276069641,0.4035686254501343,-0.10640697181224823,0.5657625198364258,0.33649832010269165,-0.1314961016178131,0.5329675674438477,0.2755025029182434,-0.14885713160037994,0.6943982839584351,0.5102794170379639,-0.08704397827386856,0.6861295700073242,0.43109118938446045,-0.12197291851043701,0.6758062839508057,0.3724852204322815,-0.13911190629005432,0.6585860252380371,0.3172610402107239,-0.15120476484298706,HELLO
0.6933282017707825,0.8539813160896301,4.255956582710496e-07,0.6237213015556335,0.7988477349281311,-0.02539926767349243,0.5743957161903381,0.7013156414031982,-0.041921377182006836,0.5429596900939941,0.6235862374305725,-0.057223595678806305,0.5011186599731445,0.572257936000824,-0.07456564903259277,0.6143599152565002,0.5712525844573975,-0.03301415219902992,0.5904036164283752,0.46801161766052246,-0.06240862235426903,0.5743816494941711,0.4064067006111145,-0.08662374317646027,0.5611037015914917,0.3477192521095276,-0.10570166260004044,0.6637128591537476,0.5657570958137512,-0.045305199921131134,0.6554180979728699,0.4379335641860962,-0.07225412875413895,0.6475242972373962,0.3575366735458374,-0.09753334522247314,0.638332724571228,0.28509488701820374,-0.11695541441440582,0.7102178335189819,0.5927854180335999,-0.06108419969677925,0.7198089957237244,0.47242140769958496,-0.09221000969409943,0.7256084084510803,0.39208877086639404,-0.11629306524991989,0.7269445657730103,0.3174256384372711,-0.13427937030792236,0.7531333565711975,0.6450477242469788,-0.07831889390945435,0.782690703868866,0.5676019787788391,-0.10919664800167084,0.800920307636261,0.5106019973754883,-0.12487287819385529,0.8137246370315552,0.4531129002571106,-0.13635745644569397,HELLO
0.6932814121246338,0.8957209587097168,4.5467604081750324e-07,0.6242098212242126,0.8353919982910156,-0.029681501910090446,0.5781118273735046,0.7230276465415955,-0.04472922533750534,0.5511136651039124,0.6339296102523804,-0.05811041593551636,0.5088419914245605,0.5798043608665466,-0.07255684584379196,0.6297369003295898,0.5949516296386719,-0.027372904121875763,0.6108013391494751,0.48416978120803833,-0.05435879901051521,0.6032548546791077,0.41503095626831055,-0.07688674330711365,0.6022588610649109,0.3522614538669586,-0.09457021951675415,0.6837100386619568,0.5913515090942383,-0.03586411476135254,0.6800562143325806,0.4633132815361023,-0.058972716331481934,0.6803752779960632,0.3831058740615845,-0.08153419941663742,0.6829212307929993,0.3123886287212372,-0.09931192547082901,0.7334060072898865,0.6187482476234436,-0.04886702075600624,0.7456867098808289,0.5017558336257935,-0.07546824216842651,0.7556639313697815,0.4256964921951294,-0.09538297355175018,0.7643336653709412,0.3552851676940918,-0.11086242645978928,0.7792199850082397,0.6702063083648682,-0.0644429475069046,0.8122791051864624,0.5916851758956909,-0.08929421007633209,0.8361920118331909,0.5359782576560974,-0.1011785939335823,0.856987714767456,0.4799922704696655,-0.11047159135341644,HELLO
0.7610968351364136,0.7808735370635986,3.454441923622653e-07,0.7080755233764648,0.7430949807167053,-0.030084609985351562,0.6761595606803894,0.6604471206665039,-0.04347238317131996,0.6574004292488098,0.5853845477104187,-0.05525307357311249,0.619196891784668,0.5479743480682373,-0.06666406989097595,0.671766459941864,0.5395202040672302,-0.014361287467181683,0.6454635858535767,0.44614377617836,-0.03621445223689079,0.6286604404449463,0.38630497455596924,-0.05731864646077156,0.6167517900466919,0.32960450649261475,-0.07384943962097168,0.7076141834259033,0.5152143239974976,-0.01701410301029682,0.6815289258956909,0.4076489806175232,-0.03351805731654167,0.6647918224334717,0.3418407738208771,-0.0524982251226902,0.650435745716095,0.2808220386505127,-0.06768513470888138,0.7448285222053528,0.5172358751296997,-0.02442062273621559,0.729538083076477,0.41536760330200195,-0.041089847683906555,0.7217786908149719,0.35268187522888184,-0.05479367822408676,0.713148295879364,0.2952796518802643,-0.06621101498603821,0.7848833203315735,0.5401799082756042,-0.035543978214263916,0.783605694770813,0.46794945001602173,-0.04916275665163994,0.782443106174469,0.419501394033432,-0.05546116828918457,0.7793955206871033,0.37261515855789185,-0.0613352470099926,HELLO
0.7401936054229736,0.7500650882720947,4.6335017600540596e-07,0.6993337869644165,0.7146947383880615,-0.037896327674388885,0.6812633872032166,0.6422882080078125,-0.05682689696550369,0.6760432720184326,0.5746046900749207,-0.07219410687685013,0.6466122269630432,0.5372622013092041,-0.08707664906978607,0.6687864065170288,0.5181432366371155,-0.027625497430562973,0.6561340093612671,0.42442193627357483,-0.05074923485517502,0.6472296118736267,0.36497023701667786,-0.07246533781290054,0.6416125297546387,0.3099694550037384,-0.08929552137851715,0.7032883167266846,0.5018072128295898,-0.02688828855752945,0.6901347637176514,0.39673009514808655,-0.045615699142217636,0.6806575059890747,0.3302944302558899,-0.06712114065885544,0.6724363565444946,0.2685629427433014,-0.084400475025177,0.7366777658462524,0.5091425180435181,-0.03072516620159149,0.7334457039833069,0.41230055689811707,-0.04934433102607727,0.7323484420776367,0.3514973521232605,-0.06664671003818512,0.7305198907852173,0.2961164712905884,-0.0806768462061882,0.7715332508087158,0.5355105996131897,-0.0385042168200016,0.7761258482933044,0.4680013060569763,-0.055063460022211075,0.78010094165802,0.42115160822868347,-0.06486175954341888,0.7827908396720886,0.3751763105392456,-0.07314752042293549,HELLO
0.7315851449966431,0.7349704504013062,3.8588402162531565e-07,0.6825427412986755,0.7036179900169373,-0.031339630484580994,0.6504707336425781,0.6286807060241699,-0.04397391527891159,0.6293971538543701,0.5598928928375244,-0.05396964028477669,0.5908657312393188,0.5362290740013123,-0.063820481300354,0.6620017886161804,0.5123811364173889,-0.01600482501089573,0.6412174701690674,0.4273343086242676,-0.03440749645233154,0.6284588575363159,0.3716334104537964,-0.05238965153694153,0.6211209893226624,0.3197823464870453,-0.06672205030918121,0.7008442878723145,0.49261474609375,-0.01631796546280384,0.6874070763587952,0.3917348384857178,-0.029514169320464134,0.6799461245536804,0.32724297046661377,-0.0450081005692482,0.6752486824989319,0.2704678177833557,-0.05741690471768379,0.7388091683387756,0.4988727867603302,-0.021359601989388466,0.7348365187644958,0.40523165464401245,-0.03514035418629646,0.7353702187538147,0.3457947373390198,-0.04716887325048447,0.7357780337333679,0.29207080602645874,-0.0571102574467659,0.7758034467697144,0.5238614678382874,-0.030133886262774467,0.7814528346061707,0.46090707182884216,-0.04181332513689995,0.7858506441116333,0.41745489835739136,-0.047368865460157394,0.7898921370506287,0.3750118017196655,-0.05238227918744087,HELLO
0.7276166677474976,0.7398033142089844,4.004452591743757e-07,0.6694625020027161,0.7092730402946472,-0.027999965474009514,0.6213656067848206,0.641567051410675,-0.04445592686533928,0.5848565697669983,0.586575448513031,-0.059035781770944595,0.5427479147911072,0.56180340051651,-0.07431789487600327,0.6508131623268127,0.5100155472755432,-0.02364858239889145,0.6246952414512634,0.4249417185783386,-0.04448793828487396,0.6105558276176453,0.37233486771583557,-0.06314164400100708,0.601525068283081,0.3230697512626648,-0.07798895984888077,0.6946302056312561,0.49304261803627014,-0.029046082869172096,0.6830266118049622,0.3905552625656128,-0.045638278126716614,0.6766698956489563,0.3270350694656372,-0.06230849772691727,0.6712867617607117,0.26997873187065125,-0.07588224112987518,0.7369632124900818,0.502336323261261,-0.03857019171118736,0.7375704050064087,0.4083176255226135,-0.057336874306201935,0.7411137819290161,0.34806495904922485,-0.07090136408805847,0.7431226372718811,0.29121071100234985,-0.08186459541320801,0.7759041786193848,0.5316275358200073,-0.05088634788990021,0.7862033247947693,0.4634113907814026,-0.06780575215816498,0.7972568273544312,0.41914206743240356,-0.07407712191343307,0.8068587183952332,0.3750799298286438,-0.07935548573732376,HELLO
0.6932662129402161,0.7360400557518005,4.2871494088103645e-07,0.6273511648178101,0.7068982720375061,-0.024984318763017654,0.5682352185249329,0.6393921375274658,-0.0405849814414978,0.5256302952766418,0.5906966924667358,-0.054550230503082275,0.48293864727020264,0.5744023323059082,-0.07035316526889801,0.6070167422294617,0.5132975578308105,-0.02951987273991108,0.5821001529693604,0.4290016293525696,-0.05287730321288109,0.5648415088653564,0.37775135040283203,-0.0724131315946579,0.5501897931098938,0.32940125465393066,-0.08824347704648972,0.6531760692596436,0.4973600208759308,-0.03817932680249214,0.6423083543777466,0.39224177598953247,-0.05874811112880707,0.6342551708221436,0.3252195715904236,-0.07805204391479492,0.6259911060333252,0.2633316218852997,-0.09331043809652328,0.6975765228271484,0.508709192276001,-0.050255995243787766,0.6990469098091125,0.4089391827583313,-0.07519996911287308,0.7012839913368225,0.34207552671432495,-0.0938105583190918,0.7005325555801392,0.2773441672325134,-0.10781726241111755,0.7396590709686279,0.5399709939956665,-0.06402576714754105,0.7570629119873047,0.4718235731124878,-0.08789429813623428,0.7715146541595459,0.42481228709220886,-0.09832270443439484,0.7816512584686279,0.3766252398490906,-0.10631831735372543,HELLO
